from,to,cost
211,153,0.00014488135059698894
211,154,4.498706036471529e-07
211,155,0.0006096666359935316
211,156,0.36431227657034054
211,157,6.865264449705993e-09
211,158,0.004151050545870022
211,159,0.7798495434242871
211,160,6.848364139100794e-10
211,161,0.9959397580682953
211,162,0.006296156863745603
211,163,0.001198117304579489
211,164,0.00041139684545018324
211,165,4.31196435322893e-09
211,166,2.256243571827967e-06
211,167,0.13639780498145587
211,168,3.3500262802881715e-07
211,169,2.7912724014101554e-06
211,170,3.699193079673357e-05
211,171,0.001757470549071778
211,172,2.6143187331701496e-06
211,173,0.20152682928533192
211,174,0.01039148468388569
211,175,0.0012547424993660996
211,176,0.5186246749212001
211,177,0.011556584304378264
211,178,3.939387948005855e-06
211,179,0.2649557609686951
211,180,0.8775108107351189
211,181,6.865264449705993e-09
211,182,1.0708663212191638e-07
211,183,0.2645614434609956
211,184,7.686931441387505e-09
211,185,0.18927197538842291
211,186,0.00306070153486454
211,187,0.010341756092449283
211,188,0.13769585059738765
211,189,6.022138430547264e-08
211,190,0.8206860390671874
211,191,0.942020505005775
211,192,0.5186246749212001
211,193,0.18973968333342275
211,194,1.9006124006494243e-07
211,195,0.000553865770818453
211,196,8.457833274104018e-09
211,197,0.00026919802109498194
211,198,0.8773890915529318
211,199,0.8751087674175322
211,200,1.733744621159128e-05
211,201,3.8049710725155196e-08
211,202,2.3281152185050834e-09
211,203,0.037524687640367704
211,204,2.2904164523021915e-05
211,205,0.037524687640367704
211,206,0.0008432970240073453
211,207,3.697500150840814e-05
211,208,0.0003023336120448808
211,209,0.7780904859754698
211,210,3.29394546697756e-09
211,211,1.0
211,212,0.06264966188319938
211,213,0.8775108107351189
211,214,0.02293197840346847
211,215,0.0047928265439384134
211,216,0.0353117423812162
211,217,0.011170118480682176
211,218,0.0010245029213405464
211,219,0.014711863735434538
211,220,0.02152084555246814
211,221,0.025903144150745648
211,222,0.01398416275012452
211,223,0.0002009275495411131
211,224,0.018174853983710212
211,225,0.00011097459914448206
211,226,1.1316683229082591e-05
211,227,0.018174853983710212
212,0,0.008892731558680159
212,1,0.007849386053865336
212,2,0.0016741381713103593
212,3,0.0009023117885985414
212,4,0.001892132839474898
212,5,8.12699027175997e-05
212,6,0.0001550567306215845
212,7,0.009956041497536011
212,8,0.0028284071799057706
212,9,0.0002990957440330497
212,10,0.0006326768238408912
212,11,0.00458669013040415
212,12,0.0015883931642196904
212,13,2.6141887583628193e-06
212,14,0.0006494161342938526
212,15,0.003371588269158431
212,16,3.3425450192132623e-06
212,17,5.819727416533658e-06
212,18,0.0005858335953765067
212,19,5.75586189051512e-07
212,20,0.0001416290130977075
212,21,2.031236948877772e-05
212,22,0.0005574907695935579
212,23,3.077415141154892e-05
212,24,0.0005841699312511509
212,25,0.0005866430431822766
212,26,0.0005133066612150336
212,27,7.446102880909048e-07
212,28,2.2061933578714966e-05
212,29,0.00014365281218273602
212,30,0.00020529642217670272
212,31,0.0002914098573924061
212,32,0.00019779657846354554
212,33,0.0005789313003630814
212,34,0.00037064555096178565
212,35,9.927739870126782e-05
212,36,6.627696193392309e-05
212,37,0.0005259483901401078
212,38,3.520857453123146e-07
212,39,0.0005259483901401078
212,40,7.472782363658363e-07
212,41,0.0005866430431822766
212,42,6.213886462828742e-05
212,43,5.75586189051512e-07
212,44,2.6309414977236433e-06
212,45,3.3425450192132623e-06
212,46,0.00019779657846354554
212,47,0.0005915738622997677
212,48,0.0005844794589342544
212,49,0.0001520970199507337
212,50,3.04311979071139e-05
212,51,0.5529924892166097
212,52,0.41124697070589217
212,53,0.840484158230788
212,54,0.008237903816800292
212,55,0.981741596204561
212,56,0.8021349108898692
212,57,0.01735724056494836
212,58,0.061877829337044984
212,59,0.41263849429827626
212,60,0.41124697070589217
212,61,0.301712111587153
212,62,0.8530761348779334
212,63,0.0009637450410064428
212,64,0.37860079520307366
212,65,0.06484238548634351
212,66,0.00763981246727725
212,67,0.0015274125018558736
212,68,0.09248750891504971
212,69,0.0019985544857823966
212,70,0.8021349108898692
212,71,0.9670100184412951
212,72,0.4773100331303012
212,73,0.9939314691458971
212,74,0.00047827854848804443
212,75,8.773358704108243e-05
212,76,6.57430556735995e-05
212,77,0.024670760827571414
212,78,4.80602478175319e-05
212,79,3.1135150668421396e-05
212,80,0.00011831269292580292
212,81,0.009054599443636232
212,82,3.408223851620827e-05
212,83,0.003167200463535378
212,84,0.060440818682533023
212,85,0.029431256540047385
212,86,0.3095973137924954
212,87,0.007556333373156001
212,88,3.100144149110676e-05
212,89,0.27083213118802774
212,90,0.0014885930311208052
212,91,0.00011870716703354722
212,92,0.14691852296636285
212,93,8.384335539056717e-05
212,94,0.22104232665634185
212,95,0.014869183434140187
212,96,0.03601406203193327
212,97,8.773358704108243e-05
212,98,1.55781219161529e-05
212,99,0.009054599443636232
212,100,0.005309508814059771
212,101,0.00011831269292580292
212,102,0.0014870225329453003
212,103,9.136303029812405e-06
212,104,0.00122737901741908
212,105,9.173128602605282e-06
212,106,4.80602478175319e-05
212,107,0.004492337026864458
212,108,0.0654809869749238
212,109,0.04821852462569043
212,110,0.111421571959967
212,111,0.06219098685325767
212,112,0.13086535856365572
212,113,0.06414251965140153
212,114,0.10088475831424358
212,115,0.03773511621817143
212,116,0.1559911896051341
212,117,0.15008459948707203
212,118,0.10431701960028635
212,119,0.16117284778219299
212,120,0.04519319317064527
212,121,0.17273728019382026
212,122,0.166801604668955
212,123,0.026270165171561576
212,124,0.07864310179493243
212,125,0.14668307265658814
212,126,0.06988156284654329
212,127,0.0030559053379549885
212,128,1.910924399427386e-05
212,129,0.010977211933402424
212,130,0.000635930757501276
212,131,2.5698247167341394e-07
212,132,0.004452476126438061
212,133,0.0009927637041074492
212,134,2.7663783832249825e-05
212,135,3.954488876905905e-08
212,136,0.0006432467543030384
212,137,9.148538467546127e-06
212,138,2.159210936334601e-05
212,139,0.0009856437490344677
212,140,1.3058780080296988e-06
212,141,0.009421515797590744
212,142,0.0233104265915274
212,143,0.012511671646336523
212,144,0.0013633986397289723
212,145,0.024786738526009905
212,146,0.023684638925818124
212,147,0.003279428726986215
212,148,0.020085792371602455
212,149,0.8800536751721763
212,150,0.00021429940265680394
212,151,0.007627814186558437
212,152,0.00574110026548537
212,153,0.1736988436969263
212,154,0.007627814186558437
212,155,0.32714495875196936
212,156,0.6332943314559544
212,157,0.0005458269766172395
212,158,0.6247392977001139
212,159,0.2539836044787452
212,160,0.00011453910210938344
212,161,0.07708789152405192
212,162,0.698858508688198
212,163,0.4210754431678072
212,164,0.27659400614835555
212,165,0.00040724329247309734
212,166,0.02034194902555485
212,167,0.9154265267963201
212,168,0.0064148529611020725
212,169,0.02309321680508537
212,170,0.09189797699336216
212,171,0.478138478581344
212,172,0.022246052104932787
212,173,0.8025247690419338
212,174,0.7811938016605067
212,175,0.4277624841605068
212,176,0.47504250449099716
212,177,0.7973231411518209
212,178,0.028331132049691392
212,179,0.7294048073538371
212,180,0.18164808181009384
212,181,0.0005458269766172395
212,182,0.0032046460196019665
212,183,0.7308896542642934
212,184,0.0005892410350824787
212,185,0.8206776072322836
212,186,0.5703049933486233
212,187,0.7798189851826067
212,188,0.9133827327021647
212,189,0.002193432407124078
212,190,0.22344101673778544
212,191,0.13236193628501178
212,192,0.47504250449099716
212,193,0.8212144501595776
212,194,0.004619388347243151
212,195,0.31449110485746523
212,196,0.0006266440373456982
212,197,0.22817547841766783
212,198,0.18154173511055494
212,199,0.18342738014590249
212,200,0.06347027653561112
212,201,0.001641170395476534
212,202,0.0002654236467397559
212,203,0.9684030749103034
212,204,0.07282877670945952
212,205,0.9684030749103034
212,206,0.3707573121981332
212,207,0.09193867459825612
212,208,0.24019076340226714
212,209,0.25556104829002313
212,210,0.00033782558442404045
212,211,0.06264966188319938
212,212,1.0
212,213,0.18164808181009384
212,214,0.2737714480236425
212,215,0.4413222648595346
212,216,0.10811356659438555
212,217,0.38848593459838515
212,218,0.3527051459908975
212,219,0.3590277825616841
212,220,0.2897959451849886
212,221,0.22706442784722888
212,222,0.36710972873627923
212,223,0.20159050069390524
212,224,0.3271321713424768
212,225,0.1579088910787843
212,226,0.05339588383647511
212,227,0.3271321713424768
213,0,0.005020871787520556
213,1,0.0017285655820244903
213,2,7.862655222031e-05
213,3,1.5666163329541002e-05
213,4,0.00012169923961893862
213,5,1.1735232112361806e-07
213,6,3.468106442300875e-07
213,7,0.002874639334562952
213,8,0.0003162968370839055
213,9,1.38349234741783e-06
213,10,6.380939022746173e-06
213,11,0.0007853732387984979
213,12,6.632068830640137e-05
213,13,7.292420104449589e-10
213,14,6.744597804536152e-06
213,15,0.00043037267745806295
213,16,6.184195237337313e-08
213,17,9.332423645336916e-08
213,18,1.3843969476283812e-06
213,19,1.036438664415712e-08
213,20,9.361862713108957e-07
213,21,2.6255573132957535e-07
213,22,8.760419268833041e-07
213,23,3.3194887835040484e-07
213,24,1.1471063854412243e-06
213,25,1.188967265277508e-06
213,26,6.440551743762498e-07
213,27,1.3512929781624169e-08
213,28,2.732436780489533e-07
213,29,9.557029705438278e-07
213,30,1.2022529974515227e-06
213,31,1.4696909970677808e-06
213,32,1.159297254078724e-06
213,33,1.7075872061513971e-06
213,34,1.674250417846285e-06
213,35,7.756255510616858e-07
213,36,6.094171821300816e-07
213,37,1.921735289511922e-06
213,38,6.260792652746707e-09
213,39,1.921735289511922e-06
213,40,1.36490581438039e-08
213,41,1.188967265277508e-06
213,42,1.2532656454529488e-08
213,43,1.036438664415712e-08
213,44,4.849546533682961e-08
213,45,6.184195237337313e-08
213,46,1.159297254078724e-06
213,47,1.1613990444143579e-06
213,48,1.0928745700022453e-06
213,49,5.501876380844707e-08
213,50,3.262655828435739e-07
213,51,0.03743552580792376
213,52,0.022095845575416016
213,53,0.08133777755476806
213,54,4.756532951697032e-05
213,55,0.17465835930732088
213,56,0.07315492074887256
213,57,0.0001273542861011236
213,58,0.0010635175651651306
213,59,0.02223191386794238
213,60,0.022095845575416016
213,61,0.012774526734596149
213,62,0.0851493657639314
213,63,2.9589194705518605e-06
213,64,0.018913451826029215
213,65,0.0011696640505317053
213,66,4.350753770220072e-05
213,67,5.354767768452431e-06
213,68,0.0022319719582486078
213,69,7.54582835891399e-06
213,70,0.07315492074887256
213,71,0.162794180568296
213,72,0.02907536997570391
213,73,0.18075264065168892
213,74,4.616918801578815e-07
213,75,5.352439705218577e-08
213,76,3.6982428821830584e-08
213,77,8.762829354295581e-05
213,78,2.4773756765262685e-08
213,79,1.316558601428365e-08
213,80,7.76833490602358e-08
213,81,2.202856610880244e-05
213,82,1.5152665485773762e-08
213,83,5.561176549076188e-06
213,84,0.00029800277256446104
213,85,0.00010638354693586106
213,86,0.0038762166866472924
213,87,1.733466034194105e-05
213,88,1.3160920642100399e-08
213,89,0.0030601229056025515
213,90,2.012404378308742e-06
213,91,7.847321134154772e-08
213,92,0.001137367097463925
213,93,5.026853815960658e-08
213,94,0.0021594706059356204
213,95,4.419585245650044e-05
213,96,0.00013891852701280324
213,97,5.352439705218577e-08
213,98,4.75301030383562e-09
213,99,2.202856610880244e-05
213,100,1.1042056063458624e-05
213,101,7.76833490602358e-08
213,102,1.9998929944502436e-06
213,103,2.245378930415865e-09
213,104,1.5583726170468533e-06
213,105,2.247255510515619e-09
213,106,2.4773756765262685e-08
213,107,8.792854942867967e-06
213,108,0.09199482127773219
213,109,0.056566208636962136
213,110,0.9696940467324173
213,111,0.7196134243972647
213,112,0.3314989825722491
213,113,0.7403514922680041
213,114,0.20893861107306877
213,115,0.01906522671288098
213,116,0.5266137569612147
213,117,0.6789748971539774
213,118,0.22222439390751075
213,119,0.9297725597998465
213,120,0.036125896207122955
213,121,0.8720708687266854
213,122,0.8479428935437371
213,123,0.012492981633659538
213,124,0.1289301875365758
213,125,0.7065535626893056
213,126,0.10174003123979804
213,127,0.0007604200591731679
213,128,1.1368651570410127e-06
213,129,0.003916963659145618
213,130,0.00010426203694724725
213,131,4.949057592399561e-09
213,132,0.001220237773001623
213,133,0.00019354157309614702
213,134,1.7723077238220996e-06
213,135,3.9497868028050675e-10
213,136,0.00010516095107622726
213,137,4.964548059443636e-07
213,138,1.3170888320131896e-06
213,139,0.00019323574144736828
213,140,4.4474468705542203e-08
213,141,0.00029137911286775456
213,142,0.00017303135225159132
213,143,0.00025933970976125636
213,144,0.00033627492836308596
213,145,0.00017698436404029326
213,146,0.0001740155765433693
213,147,0.00048656043451232204
213,148,0.0002775586181473269
213,149,0.07201302784022676
213,150,3.777407469753556e-08
213,151,6.21870895636466e-06
213,152,3.9828148389214465e-06
213,153,0.0010898818894468439
213,154,6.21870895636466e-06
213,155,0.003788552135442597
213,156,0.6610388569606013
213,157,1.3558276476613852e-07
213,158,0.019322058344748077
213,159,0.9813583510922511
213,160,1.610442457307994e-08
213,161,0.9151785757285569
213,162,0.02741928775082087
213,163,0.006741526406188523
213,164,0.0027069664244156514
213,165,8.847397403720289e-08
213,166,2.6808351179339753e-05
213,167,0.33202813318623364
213,168,4.759204653954346e-06
213,169,3.247839782111099e-05
213,170,0.0003266564914891328
213,171,0.009308177448800655
213,172,3.0618867595268866e-05
213,173,0.44093396523011824
213,174,0.04147812339869287
213,175,0.007007594208370683
213,176,0.8175267303889222
213,177,0.045251307520989735
213,178,4.428229169529497e-05
213,179,0.5343157852614155
213,180,1.0
213,181,1.3558276476613852e-07
213,182,1.684838087658623e-06
213,183,0.5338191856657601
213,184,1.5048755753429766e-07
213,185,0.42165304955648664
213,186,0.014915635379429446
213,187,0.04129768924126977
213,188,0.33438063448506505
213,189,9.939278191316153e-07
213,190,0.9931224891470717
213,191,0.986383824082056
213,192,0.8175267303889222
213,193,0.42243851270014743
213,194,2.8455969477759817e-06
213,195,0.0034918542507465407
213,196,1.6430192640977986e-07
213,197,0.0018748390960423383
213,198,0.9999925688094529
213,199,0.9999857646742594
213,200,0.00016653229794934214
213,201,6.529259527468071e-07
213,202,5.0006773426295095e-08
213,203,0.11960946386136094
213,204,0.00021338280488308054
213,205,0.11960946386136094
213,206,0.004999792357617609
213,207,0.0003265132150835041
213,208,0.002074373361550763
213,209,0.980744010789603
213,210,6.895796447283153e-08
213,211,0.8775108107351189
213,212,0.18164808181009384
213,213,1.0
213,214,0.0686080506021508
213,215,0.021561711138042543
213,216,0.08053105512133173
213,217,0.04143590011549804
213,218,0.005976154183396286
213,219,0.05080901169405639
213,220,0.06595563442442684
213,221,0.07291272451845796
213,222,0.04900506843106731
213,223,0.0014513205852676576
213,224,0.059032036555984733
213,225,0.0008592296355236597
213,226,0.00011104892383340944
213,227,0.059032036555984733
214,0,0.33565915243344224
214,1,0.3180555446446141
214,2,0.10895874352988466
214,3,0.05542719329602789
214,4,0.1261511425107876
214,5,0.0036007697646204297
214,6,0.006975555814819129
214,7,0.3607835125165208
214,8,0.17469355461587208
214,9,0.015789438408978965
214,10,0.03591387482954528
214,11,0.23800744152448108
214,12,0.10242038661858235
214,13,0.00013709470739216854
214,14,0.03694136187188558
214,15,0.19560747005082646
214,16,0.0017710021208026878
214,17,0.0024475967832213266
214,18,0.014279324551295892
214,19,0.0005281705781804061
214,20,0.012566492830599315
214,21,0.005117203965642969
214,22,0.010041984985680662
214,23,0.0062071036955294
214,24,0.012344589038781727
214,25,0.012685165158754147
214,26,0.007927094517050398
214,27,0.0006326926976689073
214,28,0.00530793624542948
214,29,0.012711350621903044
214,30,0.014607222424994681
214,31,0.016359750913631208
214,32,0.014308875133614899
214,33,0.01668975630172038
214,34,0.017481039829291802
214,35,0.011056142009789372
214,36,0.009331232125161676
